snapshot-date	fnsku	sku	product-name	quantity	fulfillment-center-id	detailed-disposition	country
2020-08-25T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	2	GRR1	SELLABLE	US
2020-08-25T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	1	GEG1	SELLABLE	US
2020-08-25T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	3	FAT1	SELLABLE	US
2020-08-25T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	1	EWR9	SELLABLE	US
2020-08-25T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	2	DTW1	SELLABLE	US
2020-08-25T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	2	DFW7	SELLABLE	US
2020-08-25T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	2	CLT4	SELLABLE	US
2020-08-25T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	3	CLE2	SELLABLE	US
2020-08-25T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	9	BHM1	SELLABLE	US
2020-08-25T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	29	AVP8	SELLABLE	US
2020-08-25T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	1	MSP1	SELLABLE	US
2020-08-25T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	10	MIA1	SELLABLE	US
2020-08-25T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	1	LGB7	SELLABLE	US
2020-08-25T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	5	GRR1	SELLABLE	US
2020-08-25T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	4	GEG1	SELLABLE	US
2020-08-25T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	8	FAT1	SELLABLE	US
2020-08-25T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	2	EWR9	SELLABLE	US
2020-08-25T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	2	DTW1	SELLABLE	US
2020-08-25T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	14	DFW7	SELLABLE	US
2020-08-25T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	3	CLT4	SELLABLE	US
2020-08-25T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	7	CLE2	SELLABLE	US
2020-08-25T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	7	BHM1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	3	STL8	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	3	SMF1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	4	PDX9	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	2	OKC1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	1	MKC6	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	11	MIA1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	4	MDW7	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	3	LGB3	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	8	LGA9	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	4	GRR1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	1	GEG1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	1	FTW6	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	3	FAT1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	4	DTW1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	3	DFW7	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	1	DEN3	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	3	DCA1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	1	DAL3	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	5	CLE3	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	1	CAE1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	3	BDL3	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	3	BDL2	SELLABLE	US
2020-08-24T00:00:00-07:00	X002L24C5F	GSW-3D0005-UNBK0A-T1Z1	HeimVision HMD2 Silicone Cover, Waterproof Protective Cover Case for HMD2 Outdoor Wireless Security Camera (Black)	3	*XFR	SELLABLE	
2020-08-24T00:00:00-07:00	X002KJ2DGJ	GSW-H203-USWH0A-T1Z1	HeimVision 1080P Security Camera, HM203 UG WiFi Home Indoor Camera with Smart Night Vision/2 Way Audio/Motion Detection, Wireless IP Dog Camera for Baby/Pet/Nanny Monitor, Cloud/MicroSD Support	8	SLC1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002KJ2DGJ	GSW-H203-USWH0A-T1Z1	HeimVision 1080P Security Camera, HM203 UG WiFi Home Indoor Camera with Smart Night Vision/2 Way Audio/Motion Detection, Wireless IP Dog Camera for Baby/Pet/Nanny Monitor, Cloud/MicroSD Support	1	OKC1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002KJ2DGJ	GSW-H203-USWH0A-T1Z1	HeimVision 1080P Security Camera, HM203 UG WiFi Home Indoor Camera with Smart Night Vision/2 Way Audio/Motion Detection, Wireless IP Dog Camera for Baby/Pet/Nanny Monitor, Cloud/MicroSD Support	11	GEG1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002KJ2DGJ	GSW-H203-USWH0A-T1Z1	HeimVision 1080P Security Camera, HM203 UG WiFi Home Indoor Camera with Smart Night Vision/2 Way Audio/Motion Detection, Wireless IP Dog Camera for Baby/Pet/Nanny Monitor, Cloud/MicroSD Support	19	DAL3	SELLABLE	US
2020-08-24T00:00:00-07:00	X002KJ2DGJ	GSW-H203-USWH0A-T1Z1	HeimVision 1080P Security Camera, HM203 UG WiFi Home Indoor Camera with Smart Night Vision/2 Way Audio/Motion Detection, Wireless IP Dog Camera for Baby/Pet/Nanny Monitor, Cloud/MicroSD Support	20	CMH4	SELLABLE	US
2020-08-24T00:00:00-07:00	X002KJ2DGJ	GSW-H203-USWH0A-T1Z1	HeimVision 1080P Security Camera, HM203 UG WiFi Home Indoor Camera with Smart Night Vision/2 Way Audio/Motion Detection, Wireless IP Dog Camera for Baby/Pet/Nanny Monitor, Cloud/MicroSD Support	19	CMH1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002KJ2DGJ	GSW-H203-USWH0A-T1Z1	HeimVision 1080P Security Camera, HM203 UG WiFi Home Indoor Camera with Smart Night Vision/2 Way Audio/Motion Detection, Wireless IP Dog Camera for Baby/Pet/Nanny Monitor, Cloud/MicroSD Support	4	CLE2	SELLABLE	US
2020-08-24T00:00:00-07:00	X002KJ2DGJ	GSW-H203-USWH0A-T1Z1	HeimVision 1080P Security Camera, HM203 UG WiFi Home Indoor Camera with Smart Night Vision/2 Way Audio/Motion Detection, Wireless IP Dog Camera for Baby/Pet/Nanny Monitor, Cloud/MicroSD Support	1	BHM1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	42	SAT2	SELLABLE	US
